 121	0.0014792899408284023
 572	0.0014792899408284023
 833	0.0014792899408284023
 1063	0.0014792899408284023
 1228	0.0014792899408284023
 1474	0.0014792899408284023
 1623	0.0014792899408284023
 1708	0.0014792899408284023
 1933	0.0014792899408284023
 2064	0.0014792899408284023
 2262	0.0014792899408284023
 13383	0.0014792899408284023
 13353	0.0014792899408284023
 13449	0.0014792899408284023
 13624	0.0014792899408284023
 13985	0.0014792899408284023
 14724	0.0014792899408284023
 15491	0.0014792899408284023
 15950	0.0014792899408284023
 15472	0.0014792899408284023
 15070	0.0014792899408284023
 15215	0.0014792899408284023
 15744	0.0014792899408284023
 16682	0.0029585798816568047
 17813	0.0014792899408284023
 19024	0.0014792899408284023
 20258	0.0014792899408284023
 21414	0.0014792899408284023
 22598	0.0014792899408284023
 23198	0.0014792899408284023
 22679	0.0014792899408284023
 22087	0.0014792899408284023
 21822	0.0014792899408284023
 21659	0.0014792899408284023
 21530	0.0014792899408284023
 21300	0.0014792899408284023
 21009	0.0014792899408284023
 20458	0.0014792899408284023
 19912	0.0014792899408284023
 19169	0.0014792899408284023
 18179	0.0014792899408284023
 17304	0.0014792899408284023
 16834	0.0014792899408284023
 16650	0.0014792899408284023
 16546	0.0014792899408284023
 16475	0.0014792899408284023
 16297	0.0014792899408284023
 16320	0.0014792899408284023
 16688	0.0014792899408284023
 17012	0.0014792899408284023
 16444	0.0014792899408284023
 15498	0.0014792899408284023
 14873	0.0014792899408284023
 14485	0.0014792899408284023
 14527	0.0014792899408284023
 14878	0.0014792899408284023
 15254	0.0014792899408284023
 15708	0.0014792899408284023
 16771	0.0014792899408284023
 18363	0.0014792899408284023
 18155	0.0014792899408284023
 16262	0.0014792899408284023
 14484	0.0014792899408284023
 13561	0.0014792899408284023
 13336	0.0014792899408284023
 13612	0.0014792899408284023
 14377	0.0014792899408284023
 14955	0.0014792899408284023
 15824	0.0014792899408284023
 17297	0.0014792899408284023
 18542	0.0014792899408284023
 18464	0.0014792899408284023
 16858	0.0014792899408284023
 15350	0.0014792899408284023
 14906	0.0014792899408284023
 15238	0.0014792899408284023
 15956	0.0014792899408284023
 17269	0.0014792899408284023
 17713	0.0014792899408284023
 17922	0.0014792899408284023
 17783	0.0014792899408284023
 17457	0.0014792899408284023
 16973	0.0014792899408284023
 16708	0.0014792899408284023
 16758	0.0014792899408284023
 17008	0.0014792899408284023
 17424	0.0014792899408284023
 17912	0.0014792899408284023
 18672	0.0014792899408284023
 19539	0.0014792899408284023
 19465	0.0014792899408284023
 18481	0.0014792899408284023
 17491	0.0014792899408284023
 17290	0.0014792899408284023
 17829	0.0014792899408284023
 19023	0.0014792899408284023
 20700	0.0014792899408284023
 22801	0.0014792899408284023
 26105	0.0014792899408284023
 31086	0.0014792899408284023
 35609	0.0014792899408284023
 36093	0.0014792899408284023
 32173	0.0014792899408284023
 27569	0.0014792899408284023
 25572	0.0014792899408284023
 27741	0.0014792899408284023
 31065	0.0014792899408284023
 35669	0.0014792899408284023
 40830	0.0014792899408284023
 47084	0.0014792899408284023
 54799	0.0014792899408284023
 62003	0.0014792899408284023
 64751	0.0014792899408284023
 62692	0.0014792899408284023
 60115	0.0014792899408284023
 62258	0.0014792899408284023
 69516	0.0014792899408284023
 79066	0.0014792899408284023
 89473	0.0014792899408284023
 97731	0.0014792899408284023
 100942	0.0014792899408284023
 100150	0.0014792899408284023
 98660	0.0014792899408284023
 98227	0.0014792899408284023
 98515	0.0014792899408284023
 99720	0.0014792899408284023
 102682	0.0014792899408284023
 106782	0.0014792899408284023
 110929	0.0014792899408284023
 114966	0.0014792899408284023
 119581	0.0014792899408284023
 123535	0.0014792899408284023
 125801	0.0014792899408284023
 128347	0.0014792899408284023
 132929	0.0014792899408284023
 139526	0.0014792899408284023
 147177	0.0014792899408284023
 155598	0.0014792899408284023
 164661	0.0014792899408284023
 174202	0.0014792899408284023
 182560	0.0014792899408284023
 187150	0.0014792899408284023
 186868	0.0014792899408284023
 180890	0.0014792899408284023
 170497	0.0014792899408284023
 158236	0.0014792899408284023
 145939	0.0014792899408284023
 134986	0.0014792899408284023
 127668	0.0014792899408284023
 123331	0.0014792899408284023
 120202	0.0014792899408284023
 116615	0.0014792899408284023
 110430	0.0014792899408284023
 101521	0.0014792899408284023
 91764	0.0014792899408284023
 82534	0.0014792899408284023
 74348	0.0014792899408284023
 67816	0.0014792899408284023
 62574	0.0014792899408284023
 58285	0.0014792899408284023
 54891	0.0014792899408284023
 52104	0.0014792899408284023
 49440	0.0014792899408284023
 46607	0.0014792899408284023
 43514	0.0014792899408284023
 40219	0.0014792899408284023
 37037	0.0014792899408284023
 34137	0.0014792899408284023
 31631	0.0014792899408284023
 29452	0.0014792899408284023
 27602	0.0014792899408284023
 26022	0.0014792899408284023
 24654	0.0014792899408284023
 23380	0.0014792899408284023
 22092	0.0014792899408284023
 20785	0.0014792899408284023
 19435	0.0014792899408284023
 18125	0.0014792899408284023
 16939	0.0014792899408284023
 15866	0.0014792899408284023
 14889	0.0014792899408284023
 14026	0.0014792899408284023
 13240	0.0014792899408284023
 12507	0.0014792899408284023
 11799	0.0014792899408284023
 11111	0.0014792899408284023
 10418	0.0014792899408284023
 9754	0.0014792899408284023
 9128	0.0014792899408284023
 8541	0.0014792899408284023
 8003	0.0014792899408284023
 7529	0.0014792899408284023
 7089	0.0014792899408284023
 6690	0.0014792899408284023
 6309	0.0014792899408284023
 5973	0.0014792899408284023
 5671	0.0014792899408284023
 5385	0.0014792899408284023
 5090	0.0014792899408284023
 4809	0.0014792899408284023
 4520	0.0014792899408284023
 4256	0.0014792899408284023
 4004	0.0014792899408284023
 3800	0.0014792899408284023
 3618	0.0014792899408284023
 3480	0.0014792899408284023
 3389	0.0014792899408284023
 3313	0.0014792899408284023
 3219	0.0014792899408284023
 3087	0.0014792899408284023
 2921	0.0014792899408284023
 2759	0.0014792899408284023
 2614	0.0014792899408284023
 2494	0.0014792899408284023
 2401	0.0014792899408284023
 2339	0.0014792899408284023
 2312	0.0014792899408284023
 2313	0.0014792899408284023
 2323	0.0014792899408284023
 2315	0.0014792899408284023
 2260	0.0014792899408284023
 2179	0.0014792899408284023
 2089	0.0014792899408284023
 2010	0.0014792899408284023
 1937	0.0014792899408284023
 1888	0.0014792899408284023
 1864	0.0014792899408284023
 1868	0.0029585798816568047
 1890	0.0014792899408284023
 1918	0.0014792899408284023
 1932	0.0014792899408284023
 1907	0.0014792899408284023
 1870	0.0014792899408284023
 1823	0.0014792899408284023
 1776	0.0014792899408284023
 1732	0.0014792899408284023
 1709	0.0014792899408284023
 1718	0.0014792899408284023
 1758	0.0014792899408284023
 1815	0.0014792899408284023
 1852	0.0014792899408284023
 1861	0.0014792899408284023
 1850	0.0014792899408284023
 1846	0.0014792899408284023
 1848	0.0014792899408284023
 1869	0.0014792899408284023
 1936	0.0014792899408284023
 2053	0.0014792899408284023
 2157	0.0014792899408284023
 2211	0.0014792899408284023
 2207	0.0014792899408284023
 2174	0.0014792899408284023
 2158	0.0014792899408284023
 2163	0.0014792899408284023
 2197	0.0014792899408284023
 2272	0.0014792899408284023
 2395	0.0014792899408284023
 2557	0.0014792899408284023
 2744	0.0014792899408284023
 2905	0.0014792899408284023
 2980	0.0014792899408284023
 3003	0.0014792899408284023
 3023	0.0014792899408284023
 3078	0.0014792899408284023
 3185	0.0014792899408284023
 3321	0.0014792899408284023
 3458	0.0014792899408284023
 3595	0.0014792899408284023
 3726	0.0014792899408284023
 3866	0.0014792899408284023
 4023	0.0014792899408284023
 4187	0.0014792899408284023
 4367	0.0014792899408284023
 4569	0.0014792899408284023
 4758	0.0014792899408284023
 4889	0.0014792899408284023
 4936	0.0014792899408284023
 4937	0.0014792899408284023
 4950	0.0014792899408284023
 5018	0.0014792899408284023
 5140	0.0014792899408284023
 5294	0.0014792899408284023
 5493	0.0014792899408284023
 5696	0.0014792899408284023
 5878	0.0014792899408284023
 5994	0.0014792899408284023
 5972	0.0014792899408284023
 5848	0.0014792899408284023
 5717	0.0014792899408284023
 5655	0.0014792899408284023
 5617	0.0014792899408284023
 5595	0.0029585798816568047
 5594	0.0014792899408284023
 5589	0.0029585798816568047
 5569	0.0014792899408284023
 5555	0.0014792899408284023
 5525	0.0014792899408284023
 5496	0.0014792899408284023
 5459	0.0014792899408284023
 5389	0.0014792899408284023
 5329	0.0014792899408284023
 5267	0.0014792899408284023
 5223	0.0014792899408284023
 5194	0.0014792899408284023
 5176	0.0014792899408284023
 5166	0.0014792899408284023
 5135	0.0014792899408284023
 5110	0.0014792899408284023
 5077	0.0014792899408284023
 5032	0.0014792899408284023
 4975	0.0014792899408284023
 4914	0.0014792899408284023
 4877	0.0014792899408284023
 4793	0.0014792899408284023
 4763	0.0014792899408284023
 4708	0.0014792899408284023
 4680	0.0014792899408284023
 4657	0.0014792899408284023
 4610	0.0014792899408284023
 4567	0.0014792899408284023
 4513	0.0014792899408284023
 4454	0.0014792899408284023
 4385	0.0014792899408284023
 4331	0.0014792899408284023
 4269	0.0014792899408284023
 4214	0.0014792899408284023
 4177	0.0014792899408284023
 4122	0.0014792899408284023
 4072	0.0014792899408284023
 4019	0.0014792899408284023
 3958	0.0014792899408284023
 3892	0.0014792899408284023
 3825	0.0014792899408284023
 3747	0.0014792899408284023
 3675	0.0014792899408284023
 3599	0.0014792899408284023
 3528	0.0014792899408284023
 3453	0.0014792899408284023
 3379	0.0014792899408284023
 3301	0.0014792899408284023
 3232	0.0014792899408284023
 3156	0.0014792899408284023
 3083	0.0014792899408284023
 3001	0.0014792899408284023
 2919	0.0014792899408284023
 2834	0.0014792899408284023
 2752	0.0014792899408284023
 2664	0.0014792899408284023
 2579	0.0014792899408284023
 2495	0.0014792899408284023
 2418	0.0014792899408284023
 2338	0.0014792899408284023
 2264	0.0014792899408284023
 2190	0.0014792899408284023
 2117	0.0014792899408284023
 2045	0.0014792899408284023
 1974	0.0014792899408284023
 1899	0.0014792899408284023
 1825	0.0014792899408284023
 1750	0.0014792899408284023
 1684	0.0014792899408284023
 1618	0.0014792899408284023
 1555	0.0014792899408284023
 1498	0.0014792899408284023
 1444	0.0014792899408284023
 1394	0.0014792899408284023
 1344	0.0014792899408284023
 1289	0.0014792899408284023
 1236	0.0014792899408284023
 1181	0.0014792899408284023
 1133	0.0014792899408284023
 1087	0.0014792899408284023
 1041	0.0014792899408284023
 999	0.0014792899408284023
 961	0.0014792899408284023
 929	0.0014792899408284023
 900	0.0014792899408284023
 868	0.0014792899408284023
 837	0.0014792899408284023
 805	0.0014792899408284023
 776	0.0014792899408284023
 745	0.0014792899408284023
 715	0.0014792899408284023
 689	0.0014792899408284023
 665	0.0014792899408284023
 648	0.0014792899408284023
 632	0.0014792899408284023
 614	0.0014792899408284023
 595	0.0014792899408284023
 578	0.0014792899408284023
 562	0.0014792899408284023
 546	0.0014792899408284023
 528	0.0014792899408284023
 512	0.0014792899408284023
 501	0.0014792899408284023
 492	0.0014792899408284023
 481	0.0014792899408284023
 471	0.0014792899408284023
 462	0.0014792899408284023
 453	0.0014792899408284023
 447	0.0014792899408284023
 439	0.0014792899408284023
 432	0.0029585798816568047
 424	0.004437869822485207
 420	0.0073964497041420114
 419	0.0073964497041420114
 423	0.004437869822485207
 422	0.004437869822485207
 416	0.004437869822485207
 408	0.004437869822485207
 399	0.0029585798816568047
 392	0.0014792899408284023
 389	0.0014792899408284023
 390	0.0029585798816568047
 394	0.0029585798816568047
 397	0.004437869822485207
 402	0.0029585798816568047
 407	0.0029585798816568047
 406	0.004437869822485207
 393	0.0029585798816568047
 395	0.0014792899408284023
 403	0.0029585798816568047
 418	0.0014792899408284023
 429	0.004437869822485207
 440	0.0029585798816568047
 438	0.0029585798816568047
 433	0.0029585798816568047
 415	0.004437869822485207
 410	0.0029585798816568047
 409	0.0014792899408284023
 414	0.005917159763313609
 417	0.004437869822485207
 404	0.0014792899408284023
 400	0.0014792899408284023
 405	0.0014792899408284023
 411	0.0029585798816568047
 413	0.004437869822485207
 426	0.004437869822485207
 430	0.004437869822485207
 436	0.0014792899408284023
 442	0.004437869822485207
 445	0.0029585798816568047
 443	0.0014792899408284023
 448	0.0029585798816568047
 449	0.0014792899408284023
 452	0.0014792899408284023
 454	0.0014792899408284023
 455	0.0014792899408284023
 425	0.0073964497041420114
 427	0.0014792899408284023
 435	0.0014792899408284023
 434	0.0014792899408284023
 421	0.0029585798816568047
 412	0.0014792899408284023
 387	0.0014792899408284023
 383	0.0014792899408284023
 382	0.0014792899408284023
 380	0.0014792899408284023
 375	0.0014792899408284023
 372	0.0014792899408284023
 368	0.0014792899408284023
 366	0.0014792899408284023
 361	0.0014792899408284023
 358	0.0014792899408284023
 354	0.0014792899408284023
 350	0.0014792899408284023
 347	0.0014792899408284023
 341	0.0014792899408284023
 336	0.0014792899408284023
 332	0.0014792899408284023
 328	0.0014792899408284023
 324	0.0014792899408284023
 320	0.0014792899408284023
 313	0.0014792899408284023
 309	0.0014792899408284023
 305	0.0014792899408284023
 300	0.0014792899408284023
 297	0.0014792899408284023
 292	0.0014792899408284023
 286	0.0014792899408284023
 282	0.0014792899408284023
 277	0.0014792899408284023
 274	0.0014792899408284023
 266	0.0014792899408284023
 262	0.0014792899408284023
 258	0.0014792899408284023
 255	0.0014792899408284023
 249	0.0014792899408284023
 243	0.0014792899408284023
 239	0.0014792899408284023
 235	0.0014792899408284023
 230	0.0014792899408284023
 226	0.0014792899408284023
 221	0.0014792899408284023
 216	0.0014792899408284023
 213	0.0014792899408284023
 208	0.0014792899408284023
 205	0.0014792899408284023
 200	0.0014792899408284023
 195	0.0014792899408284023
 190	0.0014792899408284023
 188	0.0014792899408284023
 183	0.0014792899408284023
 180	0.0014792899408284023
 176	0.0014792899408284023
 173	0.0014792899408284023
 170	0.0014792899408284023
 167	0.0014792899408284023
 164	0.0014792899408284023
 161	0.0014792899408284023
 158	0.0014792899408284023
 155	0.0014792899408284023
 152	0.0014792899408284023
 149	0.0014792899408284023
 145	0.0014792899408284023
 144	0.0014792899408284023
 142	0.0014792899408284023
 139	0.0014792899408284023
 138	0.0014792899408284023
 135	0.0014792899408284023
 133	0.0014792899408284023
 132	0.0014792899408284023
 131	0.0014792899408284023
 128	0.0014792899408284023
 126	0.0014792899408284023
 125	0.0014792899408284023
 124	0.0014792899408284023
 123	0.0014792899408284023
 120	0.0014792899408284023
 119	0.0014792899408284023
 117	0.0029585798816568047
 116	0.0014792899408284023
 113	0.0029585798816568047
 112	0.0014792899408284023
 111	0.0029585798816568047
 108	0.0029585798816568047
 107	0.005917159763313609
 109	0.0029585798816568047
 106	0.0029585798816568047
 105	0.0014792899408284023
 103	0.004437869822485207
 102	0.0029585798816568047
 101	0.005917159763313609
 100	0.0014792899408284023
 98	0.004437869822485207
 97	0.004437869822485207
 96	0.016272189349112426
 95	0.01775147928994083
 94	0.0073964497041420114
 93	0.0073964497041420114
 99	0.0014792899408284023
 92	0.0073964497041420114
 90	0.0073964497041420114
 91	0.005917159763313609
